src	dest	turning proportions
9900900	907777908	0.0
9900900	912666903	0.0
9900900	9019901	0.0
9900900	9516516	0.0
9900900	910777907	0.0
9900900	912666908	0.0
9900900	901666501	0.0
9900900	913777911	0.0
9900900	9029902	0.0
9900900	9903903	0.0
9900900	911666909	0.0
9900900	906666905	0.0
9900900	9039903	0.0
9900900	908777907	0.0
9900900	908777909	0.0
9900900	9904904	0.0
9900900	913666517	0.0
9900900	905666906	0.0
9900900	9902902	0.0
9900900	906666913	0.0
9900900	903777906	0.0
9900900	9501501	0.0
9900900	519666516	0.0
9900900	903777904	0.0
9900900	9913913	0.0
9900900	905666901	0.0
9900900	900666910	0.25
9900900	501666901	0.0
9900900	9049904	0.0
9900900	517666913	0.0
9900900	5189518	0.0
9900900	907666904	0.0
9900900	500666900	0.0
9900900	9500500	0.0
9900900	9912912	0.0
9900900	9059905	0.0
9900900	909777908	0.0
9900900	907666902	0.0
9900900	912777911	0.0
9900900	5199519	0.0
9900900	910666900	0.0
9900900	516666911	0.0
9900900	9069906	0.0
9900900	910666909	0.0
9900900	9901901	0.0
9900900	902777900	0.0
9900900	901666905	0.0
9900900	9910910	0.0
9900900	9079907	0.0
9900900	9911911	0.0
9900900	9900900	0.0
9900900	904666907	0.0
9900900	904666902	0.0
9900900	9089908	0.0
9900900	518666517	0.0
904666907	903666908	0.0
904666907	9909909	0.0
904666907	911666516	0.0
904666907	908666912	0.0
904666907	517666518	0.0
904666907	905777904	0.0
904666907	9519519	0.0
904666907	9099909	0.0
904666907	5009500	0.0
904666907	900777901	0.0
904666907	9109910	0.0
904666907	900777902	0.0
904666907	911777912	0.0
904666907	911777913	0.0
904666907	5019501	0.0
904666907	5169516	0.0
904666907	906777903	0.0
904666907	9518518	0.0
904666907	900666500	0.0
904666907	901777900	0.0
904666907	9119911	0.0
904666907	913666906	0.0
904666907	5179517	0.0
904666907	9129912	0.0
904666907	9908908	0.0
904666907	903666912	0.0
904666907	908666903	0.0
904666907	904777903	0.0
904666907	9139913	0.0
904666907	9906906	0.0
904666907	9907907	0.0
904666907	902666904	0.0
904666907	902666907	0.0
904666907	904777905	0.0
904666907	9517517	0.0
904666907	516666519	0.0
904666907	9009900	0.0
904666907	909666910	0.0
904666907	9905905	0.0
904666907	909666911	0.0
904666907	907777910	0.25
904666907	907777908	0.25
904666907	912666903	0.0
904666907	9019901	0.0
904666907	9516516	0.0
904666907	910777907	0.0
904666907	912666908	0.0
904666907	901666501	0.0
904666907	913777911	0.0
904666907	9029902	0.0
904666907	9903903	0.0
904666907	911666909	0.0
904666907	906666905	0.0
904666907	9039903	0.0
904666907	908777907	0.0
904666907	908777909	0.0
904666907	9904904	0.0
904666907	913666517	0.0
904666907	905666906	0.0
904666907	9902902	0.0
904666907	906666913	0.0
904666907	903777906	0.0
904666907	9501501	0.0
904666907	519666516	0.0
904666907	903777904	0.0
904666907	9913913	0.0
904666907	905666901	0.0
904666907	900666910	0.0
904666907	501666901	0.0
904666907	9049904	0.0
904666907	517666913	0.0
904666907	5189518	0.0
904666907	907666904	0.0
904666907	500666900	0.0
904666907	9500500	0.0
904666907	9912912	0.0
904666907	9059905	0.0
904666907	909777908	0.0
904666907	907666902	0.25
904666907	912777911	0.0
904666907	5199519	0.0
904666907	910666900	0.0
904666907	516666911	0.0
904666907	9069906	0.0
904666907	910666909	0.0
904666907	9901901	0.0
904666907	902777900	0.0
904666907	901666905	0.0
904666907	9910910	0.0
904666907	9079907	0.25
904666907	9911911	0.0
904666907	9900900	0.0
904666907	904666907	0.0
904666907	904666902	0.0
904666907	9089908	0.0
904666907	518666517	0.0
904666902	903666908	0.0
904666902	9909909	0.0
904666902	911666516	0.0
904666902	908666912	0.0
904666902	517666518	0.0
904666902	905777904	0.0
904666902	9519519	0.0
904666902	9099909	0.0
904666902	5009500	0.0
904666902	900777901	0.0
904666902	9109910	0.0
904666902	900777902	0.0
904666902	911777912	0.0
904666902	911777913	0.0
904666902	5019501	0.0
904666902	5169516	0.0
904666902	906777903	0.0
904666902	9518518	0.0
904666902	900666500	0.0
904666902	901777900	0.0
904666902	9119911	0.0
904666902	913666906	0.0
904666902	5179517	0.0
904666902	9129912	0.0
904666902	9908908	0.0
904666902	903666912	0.0
904666902	908666903	0.0
904666902	904777903	0.0
904666902	9139913	0.0
904666902	9906906	0.0
904666902	9907907	0.0
904666902	902666904	0.0
904666902	902666907	0.3333333333333333
904666902	904777905	0.0
904666902	9517517	0.0
904666902	516666519	0.0
904666902	9009900	0.0
904666902	909666910	0.0
904666902	9905905	0.0
904666902	909666911	0.0
904666902	907777910	0.0
904666902	907777908	0.0
904666902	912666903	0.0
904666902	9019901	0.0
904666902	9516516	0.0
904666902	910777907	0.0
904666902	912666908	0.0
904666902	901666501	0.0
904666902	913777911	0.0
904666902	9029902	0.3333333333333333
904666902	9903903	0.0
904666902	911666909	0.0
904666902	906666905	0.0
904666902	9039903	0.0
904666902	908777907	0.0
904666902	908777909	0.0
904666902	9904904	0.0
904666902	913666517	0.0
904666902	905666906	0.0
904666902	9902902	0.0
904666902	906666913	0.0
904666902	903777906	0.0
904666902	9501501	0.0
904666902	519666516	0.0
904666902	903777904	0.0
904666902	9913913	0.0
