src	dest	turning proportions
719007	1419014	0.0
719007	2324	0.0
719007	21	0.0
719007	902424	0.0
719007	1816	0.0
719007	26	0.0
719007	1820	0.0
719007	31	0.0
719007	319003	0.0
719007	1312	0.0
719007	34	0.0
719007	43	0.0
719007	901414	0.0
719007	1324	0.0
719007	45	0.0
719007	2219022	0.0
719007	816	0.0
719007	1119011	0.0
719007	54	0.0
719007	1919019	0.0
719007	312	0.0
719007	56	0.0
719007	59	0.0
719007	62	0.0
719007	65	0.0
719007	902222	0.0
719007	68	0.0
719007	2120	0.0
719007	1610	0.0
719007	2122	0.0
719007	2124	0.0
719007	819008	0.0
719007	2119021	0.0
719007	78	0.0
719007	1619016	0.0
719007	1617	0.0
719007	901212	0.0
719007	1618	0.0
719007	86	0.0
719007	1110	0.0
719007	87	0.0
719007	1112	0.0
719007	901717	0.0
719007	89	0.0
719007	1114	0.0
719007	519005	0.0
719007	95	0.0
719007	98	0.0
719007	109	0.0
719007	2413	0.0
719007	1319013	0.0
719007	114	0.0
719007	2419024	0.0
719007	2421	0.0
719007	2423	0.0
719007	219002	0.0
719007	123	0.0
719007	1915	0.0
719007	1917	0.0
719007	1920	0.0
719007	1411	0.0
719007	901515	0.0
719007	1415	0.0
719007	902020	0.0
719007	2319023	0.0
719007	1019010	0.0
719007	910	0.0
719007	1423	0.0
719007	1819018	0.0
719007	719007	0.0
719007	90011	0.0
719007	411	0.0
719007	901010	0.0
719007	2215	0.0
719007	90022	0.0
719007	168	0.0
719007	2220	0.0
719007	2221	0.0
719007	1710	0.0
719007	2223	0.0
719007	90033	0.0
719007	1519015	0.0
719007	1716	0.0
719007	1719	0.0
719007	901818	0.0
719007	419004	0.0
719007	1211	0.0
719007	187	0.0
719007	1213	0.0
719007	90044	0.0
719007	902323	0.0
719007	90055	0.0
719007	901313	0.0
719007	718	0.0
719007	2019020	0.0
719007	90066	0.0
719007	1219012	0.0
719007	119001	0.0
719007	90077	0.0
719007	2018	0.0
719007	2019	0.0
719007	902121	0.0
719007	2021	0.0
719007	1510	0.0
719007	2022	0.0
719007	90088	0.0
719007	1514	0.0
719007	1519	0.0
719007	919009	0.0
719007	1522	0.0
719007	90099	0.0
719007	1011	0.0
719007	1719017	0.0
719007	1015	0.0
719007	619006	0.0
719007	1016	0.0
719007	1017	0.0
719007	901111	0.0
719007	901616	0.0
90011	2314	0.0
90011	12	0.17661238048938588
90011	13	0.823387619510618
90011	2322	0.0
90011	901919	0.0
90011	1419014	0.0
90011	2324	0.0
90011	21	0.0
90011	902424	0.0
90011	1816	0.0
90011	26	0.0
90011	1820	0.0
90011	31	0.0
90011	319003	0.0
90011	1312	0.0
90011	34	0.0
90011	43	0.0
90011	901414	0.0
90011	1324	0.0
90011	45	0.0
90011	2219022	0.0
90011	816	0.0
90011	1119011	0.0
90011	54	0.0
90011	1919019	0.0
90011	312	0.0
90011	56	0.0
90011	59	0.0
90011	62	0.0
90011	65	0.0
90011	902222	0.0
90011	68	0.0
90011	2120	0.0
90011	1610	0.0
90011	2122	0.0
90011	2124	0.0
90011	819008	0.0
90011	2119021	0.0
90011	78	0.0
90011	1619016	0.0
90011	1617	0.0
90011	901212	0.0
90011	1618	0.0
90011	86	0.0
90011	1110	0.0
90011	87	0.0
90011	1112	0.0
90011	901717	0.0
90011	89	0.0
90011	1114	0.0
90011	519005	0.0
90011	95	0.0
90011	98	0.0
90011	109	0.0
90011	2413	0.0
90011	1319013	0.0
90011	114	0.0
90011	2419024	0.0
90011	2421	0.0
90011	2423	0.0
90011	219002	0.0
90011	123	0.0
90011	1915	0.0
90011	1917	0.0
90011	1920	0.0
90011	1411	0.0
90011	901515	0.0
90011	1415	0.0
90011	902020	0.0
90011	2319023	0.0
90011	1019010	0.0
90011	910	0.0
90011	1423	0.0
90011	1819018	0.0
90011	719007	0.0
90011	90011	0.0
90011	411	0.0
90011	901010	0.0
90011	2215	0.0
90011	90022	0.0
90011	168	0.0
90011	2220	0.0
90011	2221	0.0
90011	1710	0.0
90011	2223	0.0
90011	90033	0.0
90011	1519015	0.0
90011	1716	0.0
90011	1719	0.0
90011	901818	0.0
90011	419004	0.0
90011	1211	0.0
90011	187	0.0
90011	1213	0.0
90011	90044	0.0
90011	902323	0.0
90011	90055	0.0
90011	901313	0.0
90011	718	0.0
90011	2019020	0.0
90011	90066	0.0
90011	1219012	0.0
90011	119001	0.0
90011	90077	0.0
90011	2018	0.0
90011	2019	0.0
90011	902121	0.0
90011	2021	0.0
90011	1510	0.0
90011	2022	0.0
90011	90088	0.0
90011	1514	0.0
90011	1519	0.0
90011	919009	0.0
90011	1522	0.0
90011	90099	0.0
90011	1011	0.0
90011	1719017	0.0
90011	1015	0.0
90011	619006	0.0
90011	1016	0.0
90011	1017	0.0
90011	901111	0.0
90011	901616	0.0
411	2314	0.0
411	12	0.0
411	13	0.0
411	2322	0.0
411	901919	0.0
411	1419014	0.0
411	2324	0.0
411	21	0.0
411	902424	0.0
411	1816	0.0
411	26	0.0
411	1820	0.0
411	31	0.0
411	319003	0.0
411	1312	0.0
411	34	0.0
411	43	0.0
411	901414	0.0
411	1324	0.0
411	45	0.0
411	2219022	0.0
411	816	0.0
411	1119011	0.41046191089909284
411	54	0.0
411	1919019	0.0
411	312	0.0
411	56	0.0
411	59	0.0
411	62	0.0
411	65	0.0
411	902222	0.0
411	68	0.0
411	2120	0.0
411	1610	0.0
411	2122	0.0
411	2124	0.0
411	819008	0.0
411	2119021	0.0
411	78	0.0
411	1619016	0.0
411	1617	0.0
411	901212	0.0
411	1618	0.0
411	86	0.0
411	1110	0.17438479865366038
411	87	0.0
411	1112	0.0
411	901717	0.0
411	89	0.0
411	1114	0.41515329044724575
411	519005	0.0
411	95	0.0
411	98	0.0
411	109	0.0
411	2413	0.0
411	1319013	0.0
411	114	0.0
411	2419024	0.0
411	2421	0.0
411	2423	0.0
411	219002	0.0
411	123	0.0
411	1915	0.0
411	1917	0.0
411	1920	0.0
411	1411	0.0
411	901515	0.0
411	1415	0.0
411	902020	0.0
411	2319023	0.0
411	1019010	0.0
411	910	0.0
411	1423	0.0
411	1819018	0.0
411	719007	0.0
411	90011	0.0
411	411	0.0
411	901010	0.0
411	2215	0.0
411	90022	0.0
411	168	0.0
411	2220	0.0
411	2221	0.0
411	1710	0.0
411	2223	0.0
411	90033	0.0
411	1519015	0.0
411	1716	0.0
411	1719	0.0
411	901818	0.0
411	419004	0.0
411	1211	0.0
411	187	0.0
411	1213	0.0
411	90044	0.0
411	902323	0.0
411	90055	0.0
411	901313	0.0
411	718	0.0
411	2019020	0.0
411	90066	0.0
411	1219012	0.0
411	119001	0.0
411	90077	0.0
411	2018	0.0
411	2019	0.0
411	902121	0.0
411	2021	0.0
411	1510	0.0
411	2022	0.0
411	90088	0.0
411	1514	0.0
411	1519	0.0
411	919009	0.0
411	1522	0.0
411	90099	0.0
411	1011	0.0
411	1719017	0.0
411	1015	0.0
411	619006	0.0
411	1016	0.0
411	1017	0.0
411	901111	0.0
411	901616	0.0
901010	2314	0.0
901010	12	0.0
901010	13	0.0
901010	2322	0.0
901010	901919	0.0
901010	1419014	0.0
901010	2324	0.0
901010	21	0.0
901010	902424	0.0
901010	1816	0.0
901010	26	0.0
901010	1820	0.0
901010	31	0.0
901010	319003	0.0
901010	1312	0.0
901010	34	0.0
901010	43	0.0
901010	901414	0.0
901010	1324	0.0
901010	45	0.0
901010	2219022	0.0
901010	816	0.0
901010	1119011	0.0
901010	54	0.0
901010	1919019	0.0
901010	312	0.0
901010	56	0.0
901010	59	0.0
901010	62	0.0
901010	65	0.0
901010	902222	0.0
901010	68	0.0
901010	2120	0.0
901010	1610	0.0
901010	2122	0.0
901010	2124	0.0
901010	819008	0.0
901010	2119021	0.0
901010	78	0.0
901010	1619016	0.0
901010	1617	0.0
901010	901212	0.0
901010	1618	0.0
901010	86	0.0
901010	1110	0.0
901010	87	0.0
901010	1112	0.0
901010	901717	0.0
901010	89	0.0
901010	1114	0.0
901010	519005	0.0
901010	95	0.0
901010	98	0.0
901010	109	0.27263233842181056
901010	2413	0.0
901010	1319013	0.0
901010	114	0.0
901010	2419024	0.0
901010	2421	0.0
901010	2423	0.0
901010	219002	0.0
901010	123	0.0
901010	1915	0.0
901010	1917	0.0
901010	1920	0.0
901010	1411	0.0
901010	901515	0.0
901010	1415	0.0
901010	902020	0.0
901010	2319023	0.0
901010	1019010	0.0
901010	910	0.0
901010	1423	0.0
901010	1819018	0.0
901010	719007	0.0
901010	90011	0.0
901010	411	0.0
901010	901010	0.0
901010	2215	0.0
901010	90022	0.0
901010	168	0.0
901010	2220	0.0
901010	2221	0.0
901010	1710	0.0
901010	2223	0.0
901010	90033	0.0
901010	1519015	0.0
901010	1716	0.0
901010	1719	0.0
901010	901818	0.0
901010	419004	0.0
901010	1211	0.0
901010	187	0.0
901010	1213	0.0
901010	90044	0.0
901010	902323	0.0
901010	90055	0.0
901010	901313	0.0
901010	718	0.0
901010	2019020	0.0
901010	90066	0.0
901010	1219012	0.0
901010	119001	0.0
901010	90077	0.0
901010	2018	0.0
901010	2019	0.0
901010	902121	0.0
901010	2021	0.0
901010	1510	0.0
901010	2022	0.0
901010	90088	0.0
901010	1514	0.0
901010	1519	0.0
901010	919009	0.0
901010	1522	0.0
901010	90099	0.0
901010	1011	0.18083466241360927
901010	1719017	0.0
901010	1015	0.2485063626355931
901010	619006	0.0
901010	1016	0.262625279830283
901010	1017	0.03540135669869972
901010	901111	0.0
901010	901616	0.0
2215	2314	0.0
2215	12	0.0
2215	13	0.0
2215	2322	0.0
2215	901919	0.0
2215	1419014	0.0
2215	2324	0.0
2215	21	0.0
2215	902424	0.0
2215	1816	0.0
2215	26	0.0
2215	1820	0.0
2215	31	0.0
2215	319003	0.0
2215	1312	0.0
2215	34	0.0
2215	43	0.0
2215	901414	0.0
2215	1324	0.0
2215	45	0.0
2215	2219022	0.0
2215	816	0.0
2215	1119011	0.0
2215	54	0.0
2215	1919019	0.0
2215	312	0.0
2215	56	0.0
2215	59	0.0
2215	62	0.0
2215	65	0.0
2215	902222	0.0
2215	68	0.0
2215	2120	0.0
2215	1610	0.0
2215	2122	0.0
2215	2124	0.0
2215	819008	0.0
2215	2119021	0.0
2215	78	0.0
2215	1619016	0.0
2215	1617	0.0
2215	901212	0.0
2215	1618	0.0
2215	86	0.0
2215	1110	0.0
2215	87	0.0
2215	1112	0.0
2215	901717	0.0
2215	89	0.0
2215	1114	0.0
2215	519005	0.0
2215	95	0.0
2215	98	0.0
2215	109	0.0
2215	2413	0.0
2215	1319013	0.0
2215	114	0.0
2215	2419024	0.0
2215	2421	0.0
2215	2423	0.0
2215	219002	0.0
2215	123	0.0
2215	1915	0.0
2215	1917	0.0
2215	1920	0.0
2215	1411	0.0
2215	901515	0.0
2215	1415	0.0
2215	902020	0.0
2215	2319023	0.0
2215	1019010	0.0
2215	910	0.0
2215	1423	0.0
2215	1819018	0.0
2215	719007	0.0
2215	90011	0.0
2215	411	0.0
2215	901010	0.0
2215	2215	0.0
2215	90022	0.0
2215	168	0.0
2215	2220	0.0
2215	2221	0.0
2215	1710	0.0
2215	2223	0.0
2215	90033	0.0
2215	1519015	0.22716856972208466
2215	1716	0.0
2215	1719	0.0
2215	901818	0.0
2215	419004	0.0
2215	1211	0.0
2215	187	0.0
2215	1213	0.0
2215	90044	0.0
2215	902323	0.0
2215	90055	0.0
2215	901313	0.0
2215	718	0.0
2215	2019020	0.0
2215	90066	0.0
2215	1219012	0.0
2215	119001	0.0
2215	90077	0.0
2215	2018	0.0
2215	2019	0.0
2215	902121	0.0
2215	2021	0.0
2215	1510	0.5060455407218839
2215	2022	0.0
2215	90088	0.0
2215	1514	0.07183091652300273
2215	1519	0.19495497303303616
2215	919009	0.0
2215	1522	0.0
2215	90099	0.0
2215	1011	0.0
2215	1719017	0.0
2215	1015	0.0
2215	619006	0.0
2215	1016	0.0
2215	1017	0.0
2215	901111	0.0
2215	901616	0.0
90022	2314	0.0
90022	12	0.0
90022	13	0.0
90022	2322	0.0
90022	901919	0.0
90022	1419014	0.0
90022	2324	0.0
90022	21	0.6130549813508255
90022	902424	0.0
90022	1816	0.0
90022	26	0.38694501864916314
90022	1820	0.0
90022	31	0.0
90022	319003	0.0
90022	1312	0.0
90022	34	0.0
90022	43	0.0
90022	901414	0.0
90022	1324	0.0
90022	45	0.0
90022	2219022	0.0
90022	816	0.0
90022	1119011	0.0
90022	54	0.0
90022	1919019	0.0
90022	312	0.0
90022	56	0.0
90022	59	0.0
90022	62	0.0
90022	65	0.0
90022	902222	0.0
90022	68	0.0
90022	2120	0.0
90022	1610	0.0
90022	2122	0.0
90022	2124	0.0
90022	819008	0.0
90022	2119021	0.0
90022	78	0.0
90022	1619016	0.0
90022	1617	0.0
90022	901212	0.0
90022	1618	0.0
90022	86	0.0
90022	1110	0.0
90022	87	0.0
90022	1112	0.0
90022	901717	0.0
90022	89	0.0
90022	1114	0.0
90022	519005	0.0
90022	95	0.0
90022	98	0.0
90022	109	0.0
90022	2413	0.0
90022	1319013	0.0
90022	114	0.0
90022	2419024	0.0
90022	2421	0.0
90022	2423	0.0
90022	219002	0.0
90022	123	0.0
90022	1915	0.0
90022	1917	0.0
90022	1920	0.0
90022	1411	0.0
90022	901515	0.0
90022	1415	0.0
90022	902020	0.0
90022	2319023	0.0
90022	1019010	0.0
90022	910	0.0
90022	1423	0.0
90022	1819018	0.0
90022	719007	0.0
90022	90011	0.0
90022	411	0.0
90022	901010	0.0
90022	2215	0.0
90022	90022	0.0
90022	168	0.0
90022	2220	0.0
90022	2221	0.0
90022	1710	0.0
90022	2223	0.0
90022	90033	0.0
90022	1519015	0.0
90022	1716	0.0
90022	1719	0.0
90022	901818	0.0
90022	419004	0.0
90022	1211	0.0
90022	187	0.0
90022	1213	0.0
90022	90044	0.0
90022	902323	0.0
90022	90055	0.0
90022	901313	0.0
90022	718	0.0
90022	2019020	0.0
90022	90066	0.0
90022	1219012	0.0
90022	119001	0.0
90022	90077	0.0
90022	2018	0.0
90022	2019	0.0
90022	902121	0.0
90022	2021	0.0
90022	1510	0.0
90022	2022	0.0
90022	90088	0.0
90022	1514	0.0
90022	1519	0.0
90022	919009	0.0
90022	1522	0.0
90022	90099	0.0
90022	1011	0.0
90022	1719017	0.0
90022	1015	0.0
90022	619006	0.0
90022	1016	0.0
90022	1017	0.0
90022	901111	0.0
90022	901616	0.0
168	2314	0.0
168	12	0.0
168	13	0.0
168	2322	0.0
168	901919	0.0
168	1419014	0.0
168	2324	0.0
168	21	0.0
168	902424	0.0
168	1816	0.0
168	26	0.0
168	1820	0.0
168	31	0.0
168	319003	0.0
168	1312	0.0
168	34	0.0
168	43	0.0
168	901414	0.0
168	1324	0.0
168	45	0.0
168	2219022	0.0
168	816	0.0
168	1119011	0.0
168	54	0.0
168	1919019	0.0
168	312	0.0
168	56	0.0
168	59	0.0
168	62	0.0
168	65	0.0
168	902222	0.0
168	68	0.0
168	2120	0.0
168	1610	0.0
168	2122	0.0
168	2124	0.0
168	819008	0.3566309432240625
168	2119021	0.0
168	78	0.0
168	1619016	0.0
168	1617	0.0
168	901212	0.0
168	1618	0.0
168	86	0.6433690567759417
168	1110	0.0
168	87	0.0
168	1112	0.0
168	901717	0.0
168	89	0.0
168	1114	0.0
168	519005	0.0
168	95	0.0
168	98	0.0
168	109	0.0
168	2413	0.0
168	1319013	0.0
168	114	0.0
168	2419024	0.0
168	2421	0.0
168	2423	0.0
168	219002	0.0
168	123	0.0
168	1915	0.0
168	1917	0.0
168	1920	0.0
168	1411	0.0
168	901515	0.0
168	1415	0.0
168	902020	0.0
168	2319023	0.0
168	1019010	0.0
168	910	0.0
168	1423	0.0
168	1819018	0.0
168	719007	0.0
168	90011	0.0
168	411	0.0
168	901010	0.0
168	2215	0.0
168	90022	0.0
168	168	0.0
168	2220	0.0
168	2221	0.0
168	1710	0.0
168	2223	0.0
168	90033	0.0
168	1519015	0.0
168	1716	0.0
168	1719	0.0
168	901818	0.0
168	419004	0.0
168	1211	0.0
168	187	0.0
168	1213	0.0
168	90044	0.0
168	902323	0.0
168	90055	0.0
168	901313	0.0
168	718	0.0
168	2019020	0.0
168	90066	0.0
168	1219012	0.0
168	119001	0.0
168	90077	0.0
168	2018	0.0
168	2019	0.0
168	902121	0.0
168	2021	0.0
168	1510	0.0
168	2022	0.0
168	90088	0.0
168	1514	0.0
168	1519	0.0
168	919009	0.0
168	1522	0.0
168	90099	0.0
168	1011	0.0
168	1719017	0.0
168	1015	0.0
168	619006	0.0
168	1016	0.0
168	1017	0.0
168	901111	0.0
168	901616	0.0
2220	2314	0.0
2220	12	0.0
2220	13	0.0
2220	2322	0.0
2220	901919	0.0
2220	1419014	0.0
2220	2324	0.0
2220	21	0.0
2220	902424	0.0
2220	1816	0.0
2220	26	0.0
2220	1820	0.0
2220	31	0.0
2220	319003	0.0
2220	1312	0.0
2220	34	0.0
2220	43	0.0
2220	901414	0.0
2220	1324	0.0
2220	45	0.0
2220	2219022	0.0
2220	816	0.0
2220	1119011	0.0
2220	54	0.0
2220	1919019	0.0
2220	312	0.0
2220	56	0.0
2220	59	0.0
2220	62	0.0
2220	65	0.0
2220	902222	0.0
2220	68	0.0
2220	2120	0.0
2220	1610	0.0
2220	2122	0.0
2220	2124	0.0
2220	819008	0.0
2220	2119021	0.0
2220	78	0.0
2220	1619016	0.0
2220	1617	0.0
2220	901212	0.0
2220	1618	0.0
2220	86	0.0
2220	1110	0.0
2220	87	0.0
2220	1112	0.0
2220	901717	0.0
2220	89	0.0
2220	1114	0.0
2220	519005	0.0
2220	95	0.0
2220	98	0.0
2220	109	0.0
2220	2413	0.0
2220	1319013	0.0
2220	114	0.0
2220	2419024	0.0
2220	2421	0.0
2220	2423	0.0
2220	219002	0.0
2220	123	0.0
2220	1915	0.0
2220	1917	0.0
2220	1920	0.0
2220	1411	0.0
2220	901515	0.0
2220	1415	0.0
2220	902020	0.0
2220	2319023	0.0
2220	1019010	0.0
2220	910	0.0
2220	1423	0.0
2220	1819018	0.0
2220	719007	0.0
2220	90011	0.0
2220	411	0.0
2220	901010	0.0
2220	2215	0.0
2220	90022	0.0
2220	168	0.0
2220	2220	0.0
2220	2221	0.0
2220	1710	0.0
2220	2223	0.0
2220	90033	0.0
2220	1519015	0.0
2220	1716	0.0
2220	1719	0.0
2220	901818	0.0
2220	419004	0.0
2220	1211	0.0
2220	187	0.0
2220	1213	0.0
2220	90044	0.0
2220	902323	0.0
2220	90055	0.0
2220	901313	0.0
2220	718	0.0
2220	2019020	0.2495737274689438
2220	90066	0.0
2220	1219012	0.0
2220	119001	0.0
2220	90077	0.0
2220	2018	0.5870756384716822
2220	2019	0.08048607066142859
2220	902121	0.0
2220	2021	0.08286456339794813
2220	1510	0.0
2220	2022	0.0
2220	90088	0.0
2220	1514	0.0
2220	1519	0.0
2220	919009	0.0
2220	1522	0.0
2220	90099	0.0
2220	1011	0.0
2220	1719017	0.0
2220	1015	0.0
2220	619006	0.0
2220	1016	0.0
2220	1017	0.0
2220	901111	0.0
2220	901616	0.0
2221	2314	0.0
2221	12	0.0
2221	13	0.0
2221	2322	0.0
2221	901919	0.0
2221	1419014	0.0
2221	2324	0.0
2221	21	0.0
2221	902424	0.0
2221	1816	0.0
2221	26	0.0
2221	1820	0.0
2221	31	0.0
2221	319003	0.0
2221	1312	0.0
2221	34	0.0
2221	43	0.0
2221	901414	0.0
2221	1324	0.0
2221	45	0.0
2221	2219022	0.0
2221	816	0.0
2221	1119011	0.0
2221	54	0.0
2221	1919019	0.0
2221	312	0.0
2221	56	0.0
2221	59	0.0
2221	62	0.0
2221	65	0.0
2221	902222	0.0
2221	68	0.0
2221	2120	0.0
2221	1610	0.0
2221	2122	0.0
2221	2124	0.41823368983752596
2221	819008	0.0
2221	2119021	0.5817663101624767
2221	78	0.0
2221	1619016	0.0
2221	1617	0.0
2221	901212	0.0
2221	1618	0.0
2221	86	0.0
2221	1110	0.0
2221	87	0.0
2221	1112	0.0
2221	901717	0.0
2221	89	0.0
2221	1114	0.0
2221	519005	0.0
2221	95	0.0
2221	98	0.0
2221	109	0.0
2221	2413	0.0
2221	1319013	0.0
2221	114	0.0
2221	2419024	0.0
2221	2421	0.0
2221	2423	0.0
2221	219002	0.0
2221	123	0.0
2221	1915	0.0
2221	1917	0.0
2221	1920	0.0
2221	1411	0.0
2221	901515	0.0
2221	1415	0.0
2221	902020	0.0
2221	2319023	0.0
2221	1019010	0.0
2221	910	0.0
2221	1423	0.0
2221	1819018	0.0
2221	719007	0.0
2221	90011	0.0
2221	411	0.0
2221	901010	0.0
2221	2215	0.0
2221	90022	0.0
2221	168	0.0
2221	2220	0.0
2221	2221	0.0
2221	1710	0.0
2221	2223	0.0
2221	90033	0.0
2221	1519015	0.0
2221	1716	0.0
2221	1719	0.0
2221	901818	0.0
2221	419004	0.0
2221	1211	0.0
2221	187	0.0
2221	1213	0.0
2221	90044	0.0
2221	902323	0.0
2221	90055	0.0
2221	901313	0.0
2221	718	0.0
2221	2019020	0.0
2221	90066	0.0
2221	1219012	0.0
2221	119001	0.0
2221	90077	0.0
2221	2018	0.0
2221	2019	0.0
2221	902121	0.0
2221	2021	0.0
2221	1510	0.0
2221	2022	0.0
2221	90088	0.0
2221	1514	0.0
2221	1519	0.0
2221	919009	0.0
2221	1522	0.0
2221	90099	0.0
2221	1011	0.0
2221	1719017	0.0
2221	1015	0.0
2221	619006	0.0
2221	1016	0.0
2221	1017	0.0
2221	901111	0.0
2221	901616	0.0
1710	2314	0.0
1710	12	0.0
1710	13	0.0
1710	2322	0.0
1710	901919	0.0
1710	1419014	0.0
1710	2324	0.0
1710	21	0.0
1710	902424	0.0
1710	1816	0.0
1710	26	0.0
1710	1820	0.0
1710	31	0.0
1710	319003	0.0
1710	1312	0.0
1710	34	0.0
1710	43	0.0
1710	901414	0.0
1710	1324	0.0
1710	45	0.0
1710	2219022	0.0
1710	816	0.0
1710	1119011	0.0
1710	54	0.0
1710	1919019	0.0
1710	312	0.0
1710	56	0.0
1710	59	0.0
1710	62	0.0
1710	65	0.0
1710	902222	0.0
1710	68	0.0
1710	2120	0.0
1710	1610	0.0
1710	2122	0.0
1710	2124	0.0
1710	819008	0.0
1710	2119021	0.0
1710	78	0.0
1710	1619016	0.0
1710	1617	0.0
1710	901212	0.0
1710	1618	0.0
1710	86	0.0
1710	1110	0.0
1710	87	0.0
1710	1112	0.0
1710	901717	0.0
1710	89	0.0
1710	1114	0.0
1710	519005	0.0
1710	95	0.0
1710	98	0.0
1710	109	0.35214068659767406
1710	2413	0.0
1710	1319013	0.0
1710	114	0.0
1710	2419024	0.0
1710	2421	0.0
1710	2423	0.0
1710	219002	0.0
1710	123	0.0
1710	1915	0.0
1710	1917	0.0
1710	1920	0.0
1710	1411	0.0
1710	901515	0.0
1710	1415	0.0
1710	902020	0.0
1710	2319023	0.0
1710	1019010	0.07444945958751889
1710	910	0.0
1710	1423	0.0
1710	1819018	0.0
1710	719007	0.0
1710	90011	0.0
1710	411	0.0
1710	901010	0.0
1710	2215	0.0
1710	90022	0.0
1710	168	0.0
1710	2220	0.0
1710	2221	0.0
1710	1710	0.0
1710	2223	0.0
1710	90033	0.0
1710	1519015	0.0
1710	1716	0.0
1710	1719	0.0
1710	901818	0.0
1710	419004	0.0
1710	1211	0.0
1710	187	0.0
1710	1213	0.0
1710	90044	0.0
1710	902323	0.0
1710	90055	0.0
1710	901313	0.0
1710	718	0.0
1710	2019020	0.0
1710	90066	0.0
1710	1219012	0.0
1710	119001	0.0
1710	90077	0.0
1710	2018	0.0
1710	2019	0.0
1710	902121	0.0
1710	2021	0.0
1710	1510	0.0
1710	2022	0.0
1710	90088	0.0
1710	1514	0.0
1710	1519	0.0
1710	919009	0.0
1710	1522	0.0
1710	90099	0.0
1710	1011	0.23297096354935518
1710	1719017	0.0
1710	1015	0.3404388902654524
1710	619006	0.0
1710	1016	0.0
1710	1017	0.0
1710	901111	0.0
1710	901616	0.0
2223	2314	0.1019058761693865
2223	12	0.0
2223	13	0.0
2223	2322	0.0
2223	901919	0.0
2223	1419014	0.0
2223	2324	0.43491167327389213
2223	21	0.0
2223	902424	0.0
2223	1816	0.0
2223	26	0.0
2223	1820	0.0
2223	31	0.0
2223	319003	0.0
2223	1312	0.0
2223	34	0.0
2223	43	0.0
2223	901414	0.0
2223	1324	0.0
2223	45	0.0
2223	2219022	0.0
2223	816	0.0
2223	1119011	0.0
2223	54	0.0
2223	1919019	0.0
2223	312	0.0
2223	56	0.0
2223	59	0.0
2223	62	0.0
2223	65	0.0
2223	902222	0.0
2223	68	0.0
2223	2120	0.0
2223	1610	0.0
2223	2122	0.0
2223	2124	0.0
2223	819008	0.0
2223	2119021	0.0
2223	78	0.0
2223	1619016	0.0
2223	1617	0.0
2223	901212	0.0
2223	1618	0.0
2223	86	0.0
2223	1110	0.0
2223	87	0.0
2223	1112	0.0
2223	901717	0.0
2223	89	0.0
2223	1114	0.0
2223	519005	0.0
2223	95	0.0
2223	98	0.0
2223	109	0.0
2223	2413	0.0
2223	1319013	0.0
2223	114	0.0
2223	2419024	0.0
2223	2421	0.0
2223	2423	0.0
2223	219002	0.0
2223	123	0.0
2223	1915	0.0
2223	1917	0.0
2223	1920	0.0
2223	1411	0.0
2223	901515	0.0
2223	1415	0.0
2223	902020	0.0
2223	2319023	0.46318245055672724
2223	1019010	0.0
2223	910	0.0
2223	1423	0.0
2223	1819018	0.0
2223	719007	0.0
2223	90011	0.0
2223	411	0.0
2223	901010	0.0
2223	2215	0.0
2223	90022	0.0
2223	168	0.0
2223	2220	0.0
2223	2221	0.0
2223	1710	0.0
2223	2223	0.0
2223	90033	0.0
2223	1519015	0.0
2223	1716	0.0
2223	1719	0.0
2223	901818	0.0
2223	419004	0.0
2223	1211	0.0
2223	187	0.0
2223	1213	0.0
2223	90044	0.0
2223	902323	0.0
2223	90055	0.0
2223	901313	0.0
2223	718	0.0
2223	2019020	0.0
2223	90066	0.0
2223	1219012	0.0
2223	119001	0.0
2223	90077	0.0
2223	2018	0.0
2223	2019	0.0
2223	902121	0.0
2223	2021	0.0
2223	1510	0.0
2223	2022	0.0
2223	90088	0.0
2223	1514	0.0
2223	1519	0.0
2223	919009	0.0
2223	1522	0.0
2223	90099	0.0
2223	1011	0.0
2223	1719017	0.0
2223	1015	0.0
2223	619006	0.0
2223	1016	0.0
2223	1017	0.0
2223	901111	0.0
2223	901616	0.0
90033	2314	0.0
90033	12	0.0
90033	13	0.0
90033	2322	0.0
90033	901919	0.0
90033	1419014	0.0
90033	2324	0.0
90033	21	0.0
90033	902424	0.0
90033	1816	0.0
90033	26	0.0
90033	1820	0.0
90033	31	0.07142857142857088
90033	319003	0.0
90033	1312	0.0
90033	34	0.6511904761904759
90033	43	0.0
90033	901414	0.0
90033	1324	0.0
90033	45	0.0
90033	2219022	0.0
90033	816	0.0
90033	1119011	0.0
90033	54	0.0
90033	1919019	0.0
90033	312	0.2773809523809504
90033	56	0.0
90033	59	0.0
90033	62	0.0
90033	65	0.0
90033	902222	0.0
90033	68	0.0
90033	2120	0.0
90033	1610	0.0
90033	2122	0.0
90033	2124	0.0
90033	819008	0.0
90033	2119021	0.0
90033	78	0.0
90033	1619016	0.0
90033	1617	0.0
90033	901212	0.0
90033	1618	0.0
90033	86	0.0
90033	1110	0.0
90033	87	0.0
90033	1112	0.0
90033	901717	0.0
90033	89	0.0
90033	1114	0.0
90033	519005	0.0
90033	95	0.0
90033	98	0.0
90033	109	0.0
90033	2413	0.0
90033	1319013	0.0
90033	114	0.0
90033	2419024	0.0
90033	2421	0.0
90033	2423	0.0
90033	219002	0.0
90033	123	0.0
90033	1915	0.0
90033	1917	0.0
90033	1920	0.0
